atrybut1,atrybut2,klasa
86,43,klasa 3
79,50,klasa 3
73,49,klasa 3
69,49,klasa 3
74,43,klasa 3
83,25,klasa 3
87,27,klasa 3
84,20,klasa 3
84,39,klasa 3
81,43,klasa 3
78,45,klasa 3
76,42,klasa 3
79,39,klasa 3
81,34,klasa 3
83,30,klasa 3
66,17,klasa 3
65,21,klasa 3
61,25,klasa 3
69,15,klasa 3
75,15,klasa 3
77,22,klasa 3
79,23,klasa 3
77,27,klasa 3
77,31,klasa 3
73,37,klasa 3
76,37,klasa 3
71,42,klasa 3
72,32,klasa 3
73,25,klasa 3
72,19,klasa 3
69,20,klasa 3
70,24,klasa 3
67,35,klasa 3
66,41,klasa 3
62,36,klasa 3
65,30,klasa 3
65,27,klasa 3
48,63,klasa 1
48,70,klasa 1
48,78,klasa 1
39,86,klasa 1
42,83,klasa 1
47,82,klasa 1
41,74,klasa 1
45,73,klasa 1
44,62,klasa 1
40,62,klasa 1
44,68,klasa 1
37,70,klasa 1
34,62,klasa 1
29,71,klasa 1
30,69,klasa 1
40,68,klasa 1
30,86,klasa 1
40,78,klasa 1
35,77,klasa 1
36,83,klasa 1
33,71,klasa 1
32,68,klasa 1
30,75,klasa 1
31,79,klasa 1
17,30,klasa 2
19,15,klasa 2
19,11,klasa 2
23,13,klasa 2
19,23,klasa 2
19,30,klasa 2
10,30,klasa 2
14,27,klasa 2
17,20,klasa 2
16,14,klasa 2
14,7,klasa 2
9,11,klasa 2
7,7,klasa 2
12,17,klasa 2
14,22,klasa 2
7,28,klasa 2
8,22,klasa 2
6,16,klasa 2
4,22,klasa 2
